Date,Price,Trade volume,Name,Ticker,Currency,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,SMA_40,SMA_120,EMA_40,EMA_120,STD_Div_40,STD_Div_120,Amount of stocks,Revenue,Revenue growth,Gross Profit,Gross Profit growth,Gross Margin,Gross Margin growth,Operating Earnings,Operating Earnings growth,Operating Margin,Operating Margin growth,Net Income,Net Income growth,Net Income Margin,Net Income Margin growth,EPS,EPS growth,Total Assets,Total Assets growth,Current Assets,Current Assets growth,Cash and Cash Equivalents,Cash and Cash Equivalents growth,Total Liabilities,Total Liabilities growth,Total Equity,Total Equity growth,Current Liabilities,Current Liabilities growth,Book Value,Book Value growth,Book Value per share,Book Value per share growth,Return on Assets,Return on Assets growth,Return on Equity,Return on Equity growth,Return on Invested Capital,Return on Invested Capital growth,Current Ratio,Current Ratio growth,Quick Ratio,Quick Ratio growth,Debt to Equity,Debt to Equity growth,Free Cash Flow,Free Cash Flow growth,Free Cash Flow per share,Free Cash Flow per share growth,P/S,P/E,P/B,P/FCF
2022-07-08,167.6000061035156,2064300,Vestas Wind Systems A/S,VWS.CO,DKK,-0.07942431972418518,-0.2019047328404018,-0.1039828742630935,-0.273200339690015,-0.3314718462556775,0.168107130570168,0.4423408821444981,1.175493303631776,0.3626016756383383,164.9850002288818,180.6646667480469,164.5999820180043,176.096623190878,9.694098516531575,19.64915563314698,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.83825470138989,1260.715492765405,35.96676091772711,149.4824004819793
2022-07-11,169.1000061035156,3474053,Vestas Wind Systems A/S,VWS.CO,DKK,-0.04861032475877092,-0.2038605886875473,-0.07797158270921223,-0.2348416013415583,-0.3162151070894875,0.1327706825180355,0.429175173594196,1.135101169435951,0.3714517592715085,165.3070003509521,180.5321667989095,164.9177869223961,175.9398444569464,9.609032874400313,19.67326989337582,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.93525578408701,1271.998745571375,36.2886591242419,150.8202500795771
2022-07-12,170.5200042724609,2593353,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0406211376030412,-0.1837242256839977,-0.07124183767009273,-0.2277173826284355,-0.2971145919934507,0.1422829961605665,0.4353535344453667,1.185033345361393,0.3965602490044453,165.8025005340576,180.408166885376,165.3423187827792,175.8117668307687,9.343854476567452,19.68921788029564,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.02708335729742,1282.680211120858,36.5933890334671,152.0867460655191
2022-07-13,175.9799957275391,3375769,Vestas Wind Systems A/S,VWS.CO,DKK,0.01781377640128023,-0.1285961951628996,-0.04875677985114024,-0.256213054996518,-0.2886822955979071,0.1794906121116537,0.4813130572973936,1.238931286817774,0.4237863907772224,166.4110004425049,180.3363334655762,166.0469763345885,175.7922481106314,9.1891674337529,19.68952047479155,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.38016674573716,1323.751187058247,37.76509667145094,156.9565109795614
2022-07-14,171.0,1886028,Vestas Wind Systems A/S,VWS.CO,DKK,0.04141293043934247,-0.1532557435798049,-0.0776698725487791,-0.3102057111328349,-0.3065693602285675,0.1264821907921554,0.4393939024185052,1.175572561318833,0.3857374220869731,167.0270004272461,180.2259167989095,166.4766231479429,175.6787605761478,8.618747024049437,19.70453517791508,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.05812342747161,1286.290819880597,36.69639554268682,152.5148541261436
2022-07-15,166.0,6779246,Vestas Wind Systems A/S,VWS.CO,DKK,0.01256555769132683,-0.1780143475686995,-0.1046385897257155,-0.3213409817751673,-0.2776327337010006,0.1084402115975156,0.4178339375116888,1.111959328531733,0.3452187840142547,167.4150005340576,180.1009167989095,166.5718114723718,175.479977113159,8.193585377736264,19.7471152210192,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.73478648514788,1248.67997719403,35.62340152097084,148.0553554674844
2022-07-18,163.0,1648478,Vestas Wind Systems A/S,VWS.CO,DKK,0.008288978767385213,-0.1928695099620362,-0.1153324287652646,-0.3503387645866182,-0.2922275386884504,0.02878059510432096,0.3993818278019241,1.047738732721122,0.3113434915373874,167.5400005340576,179.9305001576741,166.4357334034772,175.2207937900216,8.083671111643094,19.80612302074559,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.54078431975364,1226.11347158209,34.97960510794124,145.3796562722889
2022-07-19,162.9799957275391,2037246,Vestas Wind Systems A/S,VWS.CO,DKK,0.00816523589958984,-0.1905637408138455,-0.09955803465448032,-0.3506773078584101,-0.2772505732703368,0.02865433739065848,0.3835313370571858,1.029638723954835,0.3154156071055216,167.6655002593994,179.7470001220703,166.3054700137021,174.9615023406453,7.969285850971781,19.86069080789564,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.53949069569546,1225.962996073172,34.97531221498937,145.3618144670475
2022-07-20,168.0,1370111,Vestas Wind Systems A/S,VWS.CO,DKK,0.02752293577981657,-0.1557788944723618,-0.0842191180444728,-0.3335977947933212,-0.2679738562091504,0.04581673704130895,0.4261459732406441,1.090592318616273,0.3592233177508914,167.8730003356933,179.6790835062663,166.4514700538668,174.8253527229059,7.863925355397668,19.88701229883961,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.86412126207737,1263.724314268657,36.05259912965723,149.8391549309481
2022-07-21,168.9400024414062,1653063,Vestas Wind Systems A/S,VWS.CO,DKK,-0.01984218006982252,-0.1939885614413033,-0.08681079761402022,-0.3632114202235042,-0.2570800045038256,0.0159971354440529,0.4341256202445007,1.102289710779871,0.3746135097145036,168.0590003967285,179.625666809082,166.6296389722476,174.7114919753675,7.797026187085906,19.90733623323462,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.9249087651136,1270.795171058401,36.2543225296627,150.6775428562656
2022-07-22,168.7599945068359,1829870,Vestas Wind Systems A/S,VWS.CO,DKK,-0.00764437886875724,-0.1450861209482465,-0.0877838134765625,-0.3784162264941586,-0.2909243928284204,-0.00377803667478005,0.4219750090401382,1.100049691700689,0.3731488398012781,168.2565002441406,179.6736667633057,166.7938461944229,174.6280208187172,7.709562201729429,19.87382803071216,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.91326812208201,1269.441121036509,36.21569304213162,150.5169938277127
2022-07-25,173.5599975585938,1711415,Vestas Wind Systems A/S,VWS.CO,DKK,0.03444986781112136,-0.08652632863898024,-0.01020820349367524,-0.3713872012971905,-0.2961881862819653,0.0114218612200736,0.4728445600162221,1.09765533042868,0.4261298431454119,168.3515003204346,179.7150000254313,167.1529014259945,174.623198692165,7.751860343363886,19.85575331157272,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.223671784062,1305.54755297145,37.24576795788255,154.7981152618875
2022-07-26,170.4199981689453,3713677,Vestas Wind Systems A/S,VWS.CO,DKK,0.01573488740526918,-0.1147013082132711,0.04552146115917366,-0.3711439181957737,-0.27480851843002,-0.006876502870626244,0.4359622323114629,1.051769843223562,0.3821572907618491,168.221000289917,179.6826666514079,167.2724364603997,174.5436870024922,7.669515858899367,19.86780073564237,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.02061622375253,1281.927948355453,36.57192784322562,151.9975506486219
2022-07-27,161.3000030517578,1983736,Vestas Wind Systems A/S,VWS.CO,DKK,-0.02467046626311176,-0.0859118388604142,-0.04329776267787211,-0.4093738577559065,-0.3086155124654102,-0.04329776267787211,0.3591169753706456,0.9156770652962027,0.2883387139253637,167.7625003814697,179.5735000610352,166.8411397285006,174.290894376804,7.516026027464693,19.93295418253456,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.43084995671278,1213.325808024493,34.61478779546138,143.8634294502068
